par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8,eff_index
5.929386029427396,0.6494636630648942,0.8808868324611029,0.4553138059131953,0.3172794213624174,5.397095640592145,0.45042897932305714,0.3744729196371064,0.7849453399605472
4.405151355578582,0.6776154846652287,0.8158123562672283,0.37474681284071026,0.3385999893032138,5.3675992807546455,0.5094032228728167,0.5510414426319277,0.9134393027270897
6.231705817625188,0.7367606654344468,0.7939473238314155,0.28916526881693067,0.18466017568940218,2.120174724003257,0.5214370377768269,0.6709984251859539,0.9160042313268895
5.676144518116045,0.49965449248188487,0.6415252177630456,0.5729755458283934,0.3297620104286419,1.9669833567958586,0.5324444012320807,0.7014222354520424,0.7144612325876913
5.960433517533707,0.5872526618151949,0.7151788485190478,0.29181217062008,0.31417164381172413,5.045536787606133,0.504690759692815,0.6383453445468917,0.948189671014984
5.930784611897479,0.4743771626616181,0.790696017337665,0.45268254921068907,0.36103324911998214,5.165174694876872,0.5051075185841736,0.6812390691917017,0.7209289695199297
5.328266565331837,0.5966601813321268,0.8019435770976776,0.3323383915917977,0.4559043734827784,6.167536792864634,0.518802459390364,0.556512495237925,0.9212444593313123
6.805682980878326,0.6197046512922347,0.7444495716839045,0.2863129098899541,0.11187317501616936,5.516027671508373,0.5086070329916632,0.6739636108474225,0.9569329436567253
7.536707126673948,0.6641271190864392,0.7251027488128902,0.37874950913976485,0.46416661980757074,4.820557369290057,0.48002784705880164,0.7652455700836596,0.9419585278679616
5.279025827931966,0.7139063045831412,0.7256133546712376,0.2907897358002706,0.09755265689783504,3.7678053948437285,0.4724904874292343,0.8133610137973295,0.8745114669342662
7.506897105632952,0.5256712606775769,0.6230814725301221,0.25100975581127327,0.09614593103797471,4.9426005522845475,0.5595587027241308,0.5058098801081369,0.8072723489336797
7.10182810472182,0.39311575289577305,0.7077667228287307,0.758214564906611,0.12702451822103708,4.468696760752107,0.4900246593819754,0.35480448454400043,0.9237386649886723
5.667925633988812,0.5131104505605527,0.6993187286331412,0.2542964313322264,0.25896086343762786,6.002148041386882,0.49547306034059496,0.6610713644896854,0.8758659476938959
7.991119406483353,0.517981107720196,0.7437832955428008,0.3483713099610438,0.06259126153313044,6.060281443535992,0.5310207254893522,0.7123882417161438,0.9294537028335742
7.268954287515724,0.29960725656352494,0.8544478414508991,0.40155236462191823,0.003054909607903014,6.0007781434478185,0.51668445626984,0.675958003829232,0.39706869486222485
6.820595531338938,0.47115389378020067,0.6830073087648619,0.24232497594641184,0.15666781711207017,6.042331107631069,0.5008562431712745,0.7623232928387749,0.8359600649709071
8.602231269180251,0.5278592139072732,0.6536647100226732,0.3037033141437546,0.13601488832699044,5.112261299166136,0.500388182257607,0.6029298072158422,0.8746275653457067
7.6850117197678856,0.8721939591847994,0.8408345633070438,0.319483133912467,0.10534297943759131,6.714756588699798,0.5952706170687677,0.7679842786576554,0.8368242775501767
5.960532385318319,0.7085941546576942,0.7800061311847283,0.2992300685544318,0.24523328612818598,5.216332579244341,0.5017871854094371,0.7881992535504129,0.9227869912074275
5.068665309013672,0.7069492276104815,0.8491540822649758,0.29215019233595,0.08199359579261403,6.294233691328843,0.5292363332015452,0.7722934674241329,0.8271796073670419
6.886688971124237,0.3954923733704311,0.788061596409574,0.3078605003236301,0.5640814850640458,5.565906024083985,0.5167180818159539,0.6284480152543962,0.7771580357948966
7.614911901997981,0.3829551968861177,0.6679656921612558,0.3589664600674471,0.019630756118451886,4.4099638246823805,0.5142364482499318,0.5776779693145876,0.8870018292529344
6.888136453845038,0.9966023416857144,0.9344534858258756,0.2886808866938671,0.19059190407547866,5.489517861521348,0.5030395836095561,0.6664619721639067,0.782680640017183
6.231162552618392,0.5657569519069379,0.8305663268802645,0.5169931808589964,0.14313021376661397,4.178588337864868,0.27152285236891427,0.6932615580407928,0.42938859789901174
6.799195741400737,0.7093222588136949,0.7971282293776993,0.3191448316620415,0.2014539470563116,5.994560368633953,0.5274817912730672,0.6729087063174932,0.9458732714143397
5.933013977648551,0.8633276718158471,0.8992629899694619,0.13813265894727106,0.2800752180896858,6.671235322093675,0.5108897972066968,0.5156805255697076,0.7002258870943543
7.11751174989934,0.700399274012016,0.734236801452743,0.3077676138810284,0.2467388451437758,5.7458818918218775,0.513298845608632,0.6857218237891826,0.9250521391291009
6.489253403050549,0.4679277465030325,0.822479235726528,0.696336847581349,0.010278064282340849,2.290562177872978,0.47620951565550307,0.7016098985728642,0.48805178296007967
6.788113519338217,0.5952816094475558,0.787429430111474,0.27993328821650487,0.12444898469054408,5.233286559460991,0.5191412370503081,0.67300663704643,0.9318033809161952
7.0725129527067905,0.6262803996442607,0.7621631796783213,0.2576786387067851,0.25597081235236996,5.473009834861943,0.5005596071313874,0.8745882104306768,0.8701776642927136
6.948534716978929,0.6203167711036413,0.7099803968006007,0.29447720900547636,0.10535094754449663,3.9575369316007487,0.4863827420566089,0.649015634843868,0.941973327501807
7.603745038446075,0.5151118030491662,0.7371119132956009,0.2705262430794503,0.1061603830762779,5.412567798312431,0.5552621819833936,0.7874274127025344,0.8273945127724915
0.1538573852473899,0.6466283229202109,0.8368613565717307,0.28697383289411843,0.5501346428826994,5.6718233582660895,0.7487706168341348,0.1965993227339361,0.4950862590094295
4.124189747634583,0.7568590784083405,0.8869365806659993,0.28770128951885077,0.15674146297882377,4.486676923422011,0.5025453564881999,0.4747653667404438,0.9172863278470063
6.497534719624209,0.33551013311630257,0.7134276428061967,0.3015511801224537,0.10403540406526363,5.4337395922900456,0.5204222405991554,0.6277199168110281,0.6456251335180705
5.798563452252487,0.6579273431395938,0.7355842915635014,0.2474390384286792,0.4706827168002138,3.960276278822847,0.40299527261841395,0.2743386354545007,0.10000845688084403
6.013984361652795,0.7370107135660721,0.8339030208876834,0.4105685021256712,0.24968646736433137,4.6696165163372445,0.542612793328374,0.647745321224519,0.9536620389456675
6.122065077820991,0.5810914450192866,0.7621972501334651,0.3298534933152102,0.027965579215320446,6.65572055533196,0.5250725722255375,0.6782705963871821,0.8998808882791717
4.222668209872994,0.8684853598947627,0.5463986089266579,0.18827074693248436,0.30224808769411915,3.289312857446024,0.5516802103018932,0.8022473300032209,0.8763465759347463
8.388021600143047,0.6140895690550259,0.8701239175645703,0.37833522295911104,0.20360528675560877,2.328577595691927,0.5965876718315345,0.3956715448590038,0.7971831410399948
6.809254210936926,0.5026660543245893,0.7553666935908815,0.3134280544716247,0.32221866452737385,4.65161560009453,0.4978098809389851,0.5990913541503446,0.9173037479990749
7.254533756919127,0.6983307728449052,0.8204811278324171,0.5405903015536467,0.05195901187309537,9.036542015808742,0.5071753281394867,0.6592286420366338,0.8454480162279172
7.0092877056841045,0.548693466117354,0.7501089312982934,0.34554240075042264,0.2034825731625718,5.517713919453237,0.5258061017546822,0.6437371364289068,0.9459567383390789
7.207007237343666,0.960933861299349,0.8360537279604625,0.21911144835025947,0.20694308555726176,6.1804494558447995,0.47922742747009034,0.669728961089567,0.6153474800448377
6.8225877035811715,0.6964805751688119,0.7288535029349501,0.3120545254683216,0.09561725185428907,4.931279217043368,0.5198613880852696,0.6300716827115905,0.9186291698482414
6.798555449717653,0.7427681227646643,0.7218318063478821,0.33903033893614415,0.17048224745631313,4.50882904424151,0.494747886429615,0.7556749699304145,0.9455836421373099
4.949047230764141,0.6831676601227052,0.7268463975952638,0.34428465677482056,0.10404859336507101,4.6511154298672865,0.4444455494589853,0.7184818105479,0.8858250135812815
4.514165808918323,0.5510932844246722,0.7299058219779527,0.3012065265506841,0.1164383647748768,5.260038596054383,0.46857510263564517,0.5631314975816023,0.8438662951987994
6.7398698306865565,0.6700256321795771,0.8446539241676295,0.27345047681005336,0.18287125826646577,5.160728581401088,0.624877947148885,0.4840468458636552,0.8796654747396565
4.8027376860274185,0.5349630656828182,0.7519627795624316,0.262198227334677,0.07191070118403076,4.838206648881696,0.5345553781067809,0.6358327752971554,0.7613185447679858
7.387189946828551,0.65127979598923,0.7641196253378906,0.3927103835678253,0.18671911429157928,4.435477272454136,0.495489833760783,0.3947418063735072,0.5803633490554635
6.322487439976902,0.5699330292507399,0.7112797693906123,0.3790285473848213,0.15638508533009018,5.048726435324236,0.5492072561857753,0.6582616363723743,0.926814864864169
6.39904607480816,0.7131193574712362,0.9246955118847359,0.5652797987203014,0.047119350895727496,5.982470520592925,0.45724475219073407,0.3942652606165954,0.7473658218724972
7.599485881395799,0.755251906036224,0.7738306217349256,0.36513017212401133,0.04439534515970077,4.922983796757412,0.5083622148999091,0.6709349315062234,0.8934434408862558
6.442610123529251,0.41958697078769924,0.6571242587317954,0.2659095658211631,0.23871620802067495,4.6408592601562635,0.5035782257867186,0.7494624362920494,0.7100225591833991
5.7877546635348605,0.44654437052603907,0.9905620945102069,0.2730336098401993,0.24054189183549451,3.24310332266072,0.618754097344228,0.578558355492675,0.3190341447297228
6.77573166662469,0.5484463815054847,0.7623040511990711,0.38061908899598984,0.15379205262260282,5.360575530671372,0.5294167005281012,0.6111720099193118,0.9437833536149567
7.1560168482184014,0.5746041589473991,0.8057955551640611,0.5793350615470777,0.05759890586235933,2.958864243332329,0.4918679685119342,0.7181954745964282,0.7995503069207994
6.8009467321502965,0.6077919312516454,0.7318091960124397,0.27620331818163735,0.13628113761313565,6.516247857292877,0.48827426484211617,0.6393973944586397,0.9395338179348585
6.674893936386689,0.6455805849808465,0.717958060156257,0.31407526997119467,0.022380495051246785,5.599780599054197,0.49188765367732384,0.6881518153327476,0.9546813649940825
6.079795668055535,0.800512883619566,0.8649863608604692,0.3145151927543998,0.10370004744773705,6.931450308785275,0.6608859330027474,0.7152198099750346,0.7774853299062181
9.421515797461609,0.6789809412746154,0.765358670261223,0.2867484084572844,0.35708681276567594,5.357825685353593,0.5531591609089593,0.9144893843107013,0.9081155983169398
7.512812553412423,0.5423629884037675,0.7207085813007924,0.27890250867641353,0.16997497511841234,6.2876442136048185,0.6254192107116455,0.8531688621375932,0.6935264730678757
6.507470856061696,0.39317436914904313,0.8020322941282879,0.2819408655589951,0.24994373955283827,5.6322821816260475,0.5023832817144059,0.5838843205026361,0.7400468908652547
8.125166953925277,0.6507520560648525,0.7355148759317385,0.2868022104906439,0.8142901583287456,3.9645152587835777,0.5869734978137238,0.7922747328012625,0.8814365468126315
6.652804151381024,0.892508556883221,0.6840578304112691,0.23965902214463564,0.12332126022099443,5.076524244958453,0.4996159616389491,0.6736000860538807,0.5872165318123487
5.272626901276541,0.37682618796617307,0.8148266154203074,0.36676995516687955,0.15164134716591668,5.202217404825476,0.5001965601974006,0.6428579925031269,0.3856962152071124
6.324352853616955,0.6851867132307884,0.8533109414311847,0.369990837151188,0.16390577869944672,5.0439064485132965,0.5219236226807733,0.6653419180670292,0.9404917121383515
7.331521696950432,0.6727873020883435,0.7736026994541938,0.26842059340754354,0.5856630268217095,5.3946154743379315,0.5101905349283253,0.6839363380920604,0.94557756107137
6.723054145947823,0.631908471299779,0.7353666918748945,0.2911107984348726,0.07878140432663537,5.692572459853392,0.5244065297199298,0.7055920051779165,0.9516693650967789
6.795036658203431,0.5882322743744084,0.7604994472060819,0.27484997193530813,0.1060215503738462,6.583610025162834,0.5092934296407979,0.7440636126721453,0.9163007496812257
6.665415257311364,0.5542906078082848,0.7366104253752341,0.2681256586912102,0.054760535133338714,6.102322760440558,0.5032593748191599,0.6544803723966255,0.938273863364708
5.926065224180654,0.5374756184153,0.7706720060096772,0.35136357317812356,0.11134822807778164,6.312604911981714,0.31429263359876547,0.7030173965314058,0.4194700454197937
5.849120016861795,0.6597561821729098,0.7816881461322585,0.290539488574143,0.1259770450355871,5.390075616289541,0.4848309241998066,0.644882856666906,0.9375415760589325
4.630183895914935,0.720540390871141,0.9266282971011,0.2962629165724262,0.18635531987738405,4.7237555344195385,0.4795653026633854,0.44514374243053095,0.9038805132574431
6.663587230662224,0.5546271984361616,0.7462599765741087,0.3067887513231401,0.10693120553354257,5.806534774537844,0.5196250044976606,0.6165285379984731,0.9490292304827459
5.047905587435797,0.5987179342148767,0.706005585115578,0.20589751663882272,0.4753164976044717,4.644276482835917,0.5440677358747001,0.40074408277777324,0.8592296294910468
6.124430934344243,0.7657501189154541,0.8032758201755018,0.5091919798142139,0.1866157863909093,5.331580100219611,0.5400606947909183,0.6390182221931283,0.93062328810476
6.214113900442568,0.26607753255366146,0.5145512225897435,0.3401940083672306,0.11677164899881963,5.537175387256634,0.49444694594579086,0.6741359755556653,0.669489833093798
6.531446894649719,0.6726900626772657,0.7536763639952749,0.34894857144776814,0.10711113559131877,5.3636704064961,0.5217234390963239,0.6783833857981434,0.9561004423358244
5.890741500779203,0.8854612363551964,0.8257078302012815,0.5602922962024975,0.4113497431719827,5.123169743233898,0.49559412099310196,0.6712537918077135,0.8684704491351105
6.155576585825593,0.6886367211095523,0.6661424767273749,0.3087923186695975,0.1469314325993445,5.011560374017001,0.49862629914347784,0.6161404188699247,0.8893456182953737
6.795836281487082,0.6600619278547487,0.7240222998388824,0.24490668146519473,0.098236825310561,5.746631083881113,0.5192866503175483,0.6987243260066432,0.954204808109591
7.215645415271883,0.750936195873303,0.9753940231177651,0.32900295519676137,0.22627986013444806,6.548844189506214,0.4912639445961314,0.6590781107361077,0.9385551455177922
6.799647662871859,0.6311046953629856,0.7418735759143233,0.3059518010542821,0.10320115930362984,5.766854595572804,0.5181749144000585,0.5920490492713066,0.9367034473667989
6.8926713550190515,0.6362041146451708,0.7475287061258176,0.3485158291779958,0.02825864838577547,5.559014820592339,0.5093773286852836,0.6449597403268478,0.9563620520820789
6.804908610488882,0.6262525156191394,0.74029157884464,0.24798470630578756,0.08927961974474188,2.3769688874229695,0.4302496728060486,0.6739458085217659,0.8618822917151419
5.289155724318967,0.6684930864335682,0.633412899289215,0.27353890023619604,0.13334029706818387,5.103422365987485,0.5194580565610032,0.36635010535389434,0.2821490385488201
6.830183473399167,0.7363012288011697,0.7332337843067781,0.30989016329733665,0.22047122420685936,4.385321848388762,0.5102017259312652,0.6497183071921955,0.9007983895061423
7.224287808592204,0.5303820350823478,0.721201224087215,0.18183206952788622,0.17253597379034702,4.3418409747042,0.5176982557110464,0.6381023862019392,0.9330523193600512
6.342458463071429,0.5461603169819018,0.8612803353498162,0.19893890593103203,0.2593767635210118,5.359057086058462,0.5082772742137841,0.6444672058493714,0.8365156093409514
6.801568470331107,0.6637430083717357,0.6755223417507743,0.29405563274336677,0.0303782808057238,5.049260254870325,0.4800343986932383,0.6855280011390524,0.938566068769536
4.484645513795855,0.8701002462075693,0.7642288542379814,0.02816555473608942,0.08933852649960977,5.216173898678885,0.677942376278336,0.9832958805060348,0.685814558978725
6.706632520302436,0.6021224330529767,0.7013265960044275,0.33430839796014855,0.08595065068569079,5.787342303860515,0.5016048036121395,0.6778547463161733,0.9567828923004319
6.826121597237888,0.4101905570523272,0.576992205980468,0.239324502100016,0.3029490067820992,4.239731240198864,0.46968716815542305,0.7111128146134078,0.8316210914205313
8.106604445804637,0.5843292735691363,0.7072292126983686,0.5228383501873184,0.20071856072361985,4.071831377629963,0.6556156028849065,0.8157411026234539,0.7324993131992028
6.84688715247846,0.6693432049900787,0.7374437535789206,0.28347254431176366,0.12136298573082306,5.352922675084837,0.5069676043718565,0.6505237524950579,0.9450450665880101
7.8402623061765855,0.836604590293554,0.6846741988037998,0.18967849792638397,0.1498878213092063,7.462076109273488,0.501209554512608,0.6794680032802293,0.42789155123470113
6.808695018334667,0.6194679607856008,0.7378284000219874,0.24433894282604146,0.11202544034625957,4.924299646686456,0.5019278302340149,0.7481879888052211,0.928552258780608
6.830066588418815,0.6618284096921332,0.7479669289740829,0.379503596107327,0.07850203443165615,5.283076765294431,0.5111494621625675,0.6962982042427686,0.9578016461980606
5.7912974759610965,0.7823737692240992,0.8380884493541205,0.6007621899009723,0.06922149692262813,5.733346149760149,0.6507530659093221,0.7479278765864666,0.8142837248883734
6.342838930511895,0.7303836627395394,0.7382985462183637,0.2931527610674367,0.1598703092941732,5.478483301645055,0.5141519869000359,0.6289983080726851,0.9005602661613626
6.713050939814721,0.7021082869989461,0.7897875401643493,0.3832171227678013,0.06646154688996495,5.793650920643426,0.5159990918154379,0.6500341606488849,0.9459698757746795
3.5492251148693947,0.6165937262078596,0.7222511424030723,0.42018201483094086,0.19857159760207627,4.06346042683875,0.5376482878580864,0.6995018390449198,0.718755086483791
6.482488907343807,0.6301864767594069,0.6236894037046233,0.6483516215150139,0.22722300939396856,5.01766107889731,0.553305204735616,0.7346573562005618,0.9321834655665842
6.943975817315695,0.7465130154659522,0.8398372242016682,0.3499598231350934,0.07113958881444253,5.248206968529632,0.4945355887548701,0.698576465127339,0.9527694617391003
6.907080906742623,0.6874446700813361,0.683773153877065,0.3394236676404362,0.06995580460708416,5.641518395150484,0.49599483800687416,0.6875673653295579,0.9195554457325703
6.121456828467126,0.7142183933653189,0.7344718319898608,0.36772072605218964,0.3426867582674504,5.103505779483137,0.5054351519057769,0.5629334227599612,0.855073402458606
8.117304515106815,0.9421671385190168,0.6992554671281721,0.44887804063357006,0.3232180100430466,8.216938686858859,0.5107737350788626,0.7055190733413614,0.07133130992921144
6.792530490195156,0.6576319872801722,0.721844142065107,0.28029688359824917,0.05240173192281565,5.140922608214071,0.5221245643563492,0.6997937779044843,0.9560099185989978
5.466968932740837,0.8203018824842253,0.9222967108448927,0.3777661120786868,0.07090174234098248,6.444961708535368,0.5009763148530876,0.6788512034026246,0.9169397531291632
6.807138458529453,0.6972297957949026,0.7586460308346575,0.503530051799421,0.0897968586561419,5.127781527319795,0.5057259000084602,0.7293678240860669,0.9564383987840337
6.801268395782707,0.6736155854137359,0.748168511484285,0.3937579688948193,0.10161399201276125,5.156145259857393,0.5119646435621181,0.7199138976440921,0.9564741761197747
6.0816642196451,0.7400283861373352,0.6726940248584767,0.0495135585745905,0.08106699884036118,5.266837255934543,0.4151140339317028,0.6564367786772591,0.8285918854362979
5.95737530557127,0.649102524972067,0.7939445760375808,0.3647278460628615,0.1252986333641009,5.185317313746925,0.4653288348616288,0.7224566565731793,0.886097038590543
7.259730464865296,0.6719036265721309,0.7097894034947358,0.43452528854519507,0.19112932185645568,5.526779503536554,0.531857817806667,0.5947181236407791,0.843673502080491
6.814529790413021,0.5501337488519757,0.7769686038715644,0.3200392781754944,0.16598080089429001,5.191495697983105,0.513750848265306,0.6510780617632022,0.9195113666084164
7.293785323752087,0.7006721276700407,0.7317967436187038,0.33321868546765177,0.8570035198861776,4.277865476311615,0.5363447667383405,0.5631677166303621,0.7447435934101078
7.172042063478602,0.8876305012699798,0.8099565435288629,0.3741939951855017,0.13758563515887304,4.9931340085143505,0.5030721899492421,0.5419119019185676,0.49363328385244254
6.938298931225072,0.7081737746918453,0.7378209293967636,0.3981245008718589,0.09330915379925887,5.352526647178332,0.5327631868518278,0.7005498123440844,0.9411845430709221
6.55650692487541,0.7469735791904486,0.888953140772271,0.6520753822780581,0.08527256085491214,5.322377449913223,0.47845959432206264,0.9617139746039449,0.7865916492012888
6.580504112243188,0.5601932765816513,0.7210715030213419,0.38632329489960165,0.10119988885414972,5.3672665605399255,0.5091093993003879,0.6866651124096416,0.9275326031728279
6.339746276183256,0.6732996385998277,0.7155988267283936,0.4090817015157727,0.1865846573127955,5.329424003430667,0.5181336444669511,0.6073287109977654,0.9215009385786627
3.1453120366543024,0.6107036360591868,0.9376619967406069,0.4023937806263126,0.17496436267249144,9.267766317128984,0.5131107930862919,0.6712287614901045,0.5057959733814325
6.769571564256504,0.6561539413663,0.7266237509606353,0.39151892126450083,0.07261635686936085,5.207638801817645,0.5089690705057862,0.7178625538034653,0.9566231911316122
6.829788341855254,0.6475454752584374,0.7333483209171493,0.509267328408902,0.060764284503352035,5.786038406276755,0.5231733143298605,0.5740301630476221,0.904840441461036
6.852167549018519,0.6464797644988934,0.7479574402447824,0.3601112343821324,0.061576448856719077,5.345598786364721,0.5110580830648614,0.7047248877648292,0.9557595590178303
6.330061887383213,0.6498080091016913,0.8498548223276114,0.6319341493751192,0.10944165148384244,4.764383395056269,0.49530875367082233,0.7442031055755827,0.8585336600431326
7.450572693077414,0.6368952211792597,0.7644899676868131,0.31631520600882934,0.08642748484442203,5.119405507596017,0.5024628693689757,0.7468165894694352,0.9458409173029609
4.689695795457153,0.6778141899903757,0.8950008504140183,0.3558952678013376,0.01219003142729344,5.0948393024577525,0.5722434415245895,0.43639303329174917,0.9184112767335613
6.581596285935576,0.6623286442034066,0.7199068803163078,0.3987836944502373,0.16504833852504577,4.992408208177666,0.5138665751193044,0.6362462270967847,0.9455044392366726
4.619780954202192,0.7543771169926692,0.8621191186588657,0.30806099651184976,0.04304134463964482,4.68244249648,0.5020870217220481,0.5449720021809746,0.930253219836667
6.889401995685063,0.6585886442426111,0.8800698007412723,0.31107962932728483,0.04248566040081698,5.089039504065504,0.4827563725104494,0.6933979183698649,0.9082292525713296
6.81894928667115,0.6909289798008065,0.7680131118084728,0.39332772097175495,0.04938543857450078,5.508075660112702,0.5157994420929792,0.6753423684226851,0.953477888170218
6.359044265099035,0.5961625881523341,0.7511288336588805,0.2893118955556535,0.10113409753432301,4.8699373109363435,0.5148715855086108,0.6880935013963752,0.9195003137604723
6.838128345562449,0.65744810509612,0.7667981171452817,0.43014907831863136,0.08708405576012346,5.259504089597624,0.5070811199293885,0.6959419003273771,0.955910304073458
6.707540636948931,0.7931977828994146,0.9347212758616038,0.31883681524744645,0.35983163659133066,6.415356846711911,0.4959009147220955,0.6596416631199536,0.9307138370635262
6.833195222670896,0.6347765062515778,0.7576599284833249,0.1846647279560043,0.10779404807856377,5.182347717686251,0.4974904958766091,0.690411922820921,0.9525397996447857
6.8421388664750715,0.6531936257191778,0.7478827794593921,0.3896986806772653,0.06173962088426962,5.295565870022052,0.5108539041536337,0.6855017621752665,0.9580194651324802
5.573082182847689,0.7245654261581577,0.6873894835675738,0.2594224778909771,0.04917422637543992,5.566938741471919,0.5897274405694278,0.6916575244391439,0.8883648491996256
7.752445105966611,0.6630371521727628,0.7278184950377946,0.377831638450345,0.04191259119626191,5.316244161421797,0.5295874353480137,0.7318693240775124,0.945728345321477
6.087063663039912,0.6305512831580032,0.8618390635809766,0.26001169932254153,0.1826589936897114,4.9783687006985025,0.5594607195606341,0.6210488538288491,0.9023267745307857
6.746024191128793,0.6511796076999111,0.7982175124541022,0.2751343910742004,0.09946238783964668,5.709177042286335,0.5130943491830973,0.61718248547081,0.9544742077744046
3.0957515229277357,0.6890505650698866,0.7142547651230167,0.3025718991682209,0.7328152293052579,4.903441107384582,0.5698206351500564,0.6364766647972268,0.8724747514783753
4.143942426283516,0.8255222919491215,0.7593832631859354,0.4126024448832167,0.06423944084793254,6.405845637524695,0.5035771573255619,0.6729733690066849,0.872598927260574
9.088770754345777,0.5084870847849873,0.7306791626013269,0.4219171018776576,0.03877836909949808,4.645215845915869,0.5263549791437226,0.8985972492238768,0.7927378076858796
6.870685454723993,0.78371131266133,0.7503009988022434,0.4118202795820791,0.06313028496982717,5.138622715153304,0.529078442673248,0.6929260329616617,0.8994205709507279
6.839864473965059,0.6209561425740562,0.732150916525044,0.3201005909256546,0.06071659207170793,5.811224601216456,0.506730516391825,0.67602181821141,0.9571560895307314
6.4789377272138795,0.5765551218390907,0.735282189001465,0.39430166141952094,0.10225936357444135,4.950521823920049,0.506290626018522,0.7203026911896331,0.8989637851034058
6.746355052207216,0.655256323043859,0.7518069047852693,0.34295333758925717,0.027451348118241105,5.30613026277636,0.5111661667356183,0.6853163772844441,0.9573322344392596
6.822926080269251,0.6392850110041303,0.7441655971175807,0.4607879795663869,0.09487157507203367,5.491214444508135,0.5299414545350665,0.7099104114855863,0.9506356769007419
6.837826532981389,0.6560805860439001,0.7478506753216743,0.4024212825841725,0.06180978485611635,5.274051715994704,0.5107661072218058,0.6772358181717545,0.9579335910186141
6.372010276960691,0.8093105453231847,0.7871306105020064,0.37622117935816746,0.10946144450345595,4.540884282071588,0.42051519638584095,0.6875439537374883,0.8857050480671211
7.089815928926002,0.6200086527954044,0.7519693113296518,0.36932546761662627,0.13090403131870565,5.062552801136117,0.4901656496886978,0.7040470813332288,0.947255892084277
7.048100693847767,0.6769719222285524,0.6347997064127637,0.35513351815317323,0.17578521018787224,5.871885529401672,0.5328966003133312,0.732437392376161,0.9018061180162343
6.719221078193904,0.6443409538653334,0.7069514065896372,0.3848830664711238,0.059665027249307015,5.412331004097547,0.5139690737795035,0.6140242884159877,0.9321500252979922
6.738042527065039,0.5499107783136092,0.7545795874223183,0.440535385362528,0.4528146726791228,3.3175920551007696,0.45353795653235207,0.5625112313958809,0.9007067930687336
4.446995261694417,0.5621682156122387,0.7579812841364044,0.4128642649037698,0.03048235663971393,6.202797434103544,0.5006061095732041,0.6241202377864269,0.7848992855984644
7.059577991914654,0.9140326116544191,0.7042345644269081,0.5086844461040623,0.06137552887231632,4.84937907001604,0.5222367654677669,0.8965866584782483,0.8913950998064631
8.709772205031653,0.7336274257255401,0.8581286243264241,0.4331335169352343,0.2648922414012784,5.767451549992048,0.5302781817079973,0.5372659070353005,0.7265806756328296
6.970143963517027,0.7315414621017927,0.796021363245333,0.4350318649319417,0.07387388154463637,5.499102641470891,0.4782905822338728,0.6927919388796199,0.9401774146663255
6.849008007471269,0.6017029676185236,0.7344945454832327,0.36755462735651323,0.0661332334144896,4.927733235750053,0.5084901365727066,0.6813984485305283,0.9483339432109754
6.91843986504508,0.6241681036581748,0.7242665519061404,0.404411548528575,0.06929663793409908,5.180822358604253,0.5099542864765536,0.5835053510793606,0.9340943203217373
2.6717593203291585,0.6764059972548502,0.8806842971555623,0.09251704305606756,0.07421913688919926,8.20948329249796,0.5128353134054987,0.6960959533220572,0.5742031377794192
6.759693038810938,0.6515896410324685,0.7400200042195647,0.3293240727084329,0.059026580752251125,5.3108651486451715,0.5127395385399981,0.6810704526382347,0.9579697133701632
8.098446043498619,0.7776239366699703,0.7743068606436732,0.336315930462198,0.17774295562697828,6.003530406560219,0.4928354171126362,0.667392724399555,0.7839226191874324
6.816290853015896,0.6388255934174559,0.7398356380417681,0.18653640553830125,0.11904606144400949,5.598199876340153,0.5080093562984915,0.6395994935262791,0.9525439089252176
6.8465984641131765,0.6532665503089043,0.7479053525972629,0.3895842385299486,0.06167855963702032,5.298786685250547,0.5109265319716703,0.6910849453564158,0.9577976194278095
7.4748399644143095,0.8205365899649468,0.8165267491033967,0.42945481464695123,0.12075468739157567,5.420264506890661,0.4996692136455754,0.7150091630840031,0.89715242326498
6.558063658002547,0.6363043980456388,0.7562631152120379,0.3912992576858316,0.04102293275952855,5.271477041493343,0.4970602895432811,0.6800232158071541,0.9498772960030143
6.6177127919501855,0.6179891692363338,0.7700126669008706,0.33432933987672453,0.3206223809523942,4.698181274834609,0.5082459067453543,0.6352742634703578,0.9544048556264287
6.683069268037393,0.7211794737881799,0.7632461061760714,0.24066924074113816,0.027838800091336435,3.0209374537707507,0.6206108049618424,0.6677929867290865,0.8937825889927385
8.625906639828123,0.7702862500661098,0.7495845922266278,0.39683033846773386,0.04532086721303061,5.297630152767944,0.5183879383075904,0.7040171107263911,0.7988550578749746
3.1226666147997832,0.7111111308047249,0.7575993782294146,0.4285214915685468,0.12424735549171678,3.505122912620325,0.5197779705541491,0.6622174933370308,0.8161640376600338
6.980226819598833,0.6531984078628899,0.8420451769737073,0.22936801532553253,0.06489012526198087,5.1900303658247715,0.4687130117554891,0.6912609724614097,0.9211232797993998
7.356615261766365,0.7069818660901587,0.8062501939058295,0.5248161763596264,0.06444008570416777,2.748677444676538,0.5440089644997441,0.7599033017486296,0.8898111591684863
6.843015142629755,0.6612594175875172,0.7572803218582435,0.3585003908629132,0.05582669318851923,6.830429464260087,0.5101001061989707,0.6821957723462229,0.9404768388934274
